alcohol,category,country,price,rating,region,varietal,vintage
14.5,Red,Portugal,14.0,84,Alentejano,Portuguese Red,2013.0
12.5,Red,Portugal,10.0,85,Lisboa,Portuguese Red,2014.0
13.0,Red,Portugal,8.0,85,Douro,Portuguese Red,2014.0
14.5,Red,Portugal,7.0,85,Tejo,Portuguese Red,2013.0
14.0,Red,Portugal,10.0,85,Alentejano,Syrah,2014.0
13.0,Red,Portugal,9.0,85,Península de Setúbal,Castelão,2013.0
13.0,Red,Portugal,13.0,85,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,13.0,85,Tejo,Portuguese Red,2011.0
14.0,Red,Portugal,15.0,86,Lisboa,Portuguese Red,2012.0
13.5,Red,Portugal,7.0,86,Alentejano,Portuguese Red,2014.0
14.0,Red,Portugal,25.0,86,Tejo,Portuguese Red,2012.0
13.0,Red,Portugal,12.0,86,Tejo,Portuguese Red,2013.0
13.5,Red,Portugal,13.0,86,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,15.0,86,Douro,Portuguese Red,2013.0
13.0,Red,Portugal,9.0,83,Tejo,Portuguese Red,2013.0
14.0,Red,Portugal,60.0,93,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,25.0,93,Tejo,Portuguese Red,2010.0
13.0,Red,Portugal,80.0,94,Douro,Portuguese Red,2010.0
14.0,Red,Portugal,22.0,92,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,45.0,92,Douro,Touriga Nacional,2012.0
14.0,Red,Portugal,18.0,92,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,45.0,92,Duriense,Petit Verdot,2012.0
14.0,Red,Portugal,60.0,92,Bairrada,Baga,2011.0
15.0,Red,Portugal,77.0,93,Tejo,Portuguese Red,2012.0
15.0,Red,Portugal,15.0,91,Alentejano,Alicante Bouschet,2013.0
14.0,Red,Portugal,20.0,90,Alentejano,Trincadeira,2013.0
14.0,Red,Portugal,16.0,90,Tejo,Trincadeira,2011.0
13.0,Red,Portugal,10.0,91,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,30.0,91,Douro,Portuguese Red,2011.0
13.0,Red,Portugal,15.0,91,Tejo,Touriga Nacional,2013.0
14.0,Red,Portugal,60.0,89,Douro,Tinta Francisca,2011.0
14.0,Red,Portugal,20.0,89,Douro,Touriga Nacional,2012.0
13.0,Red,Portugal,7.0,89,Terras do Dão,Portuguese Red,2013.0
13.5,Red,Portugal,18.0,89,Douro,Portuguese Red,2011.0
14.5,Red,Portugal,45.0,89,Duriense,Syrah,2012.0
13.5,Red,Portugal,17.0,89,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,15.0,89,Tejo,Portuguese Red,2012.0
13.0,Red,Portugal,12.0,90,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,18.0,90,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,12.0,88,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,8.0,88,Alentejano,Portuguese Red,2014.0
13.0,Red,Portugal,10.0,88,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,18.0,89,Douro,Portuguese Red,2013.0
13.0,Red,Portugal,12.0,89,Tejo,Portuguese Red,2013.0
13.5,Red,Portugal,15.0,90,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,13.0,87,Douro,Portuguese Red,2012.0
13.0,Red,Portugal,8.0,87,Tejo,Portuguese Red,2013.0
14.0,Red,Portugal,15.0,87,Alentejano,Syrah,2013.0
14.0,Red,Portugal,17.0,87,Douro,Portuguese Red,2011.0
13.5,Red,Portugal,13.0,87,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,21.0,88,Douro,Touriga Nacional,2012.0
14.0,Red,Portugal,8.0,88,Tejo,Portuguese Red,2012.0
13.5,Red,Portugal,10.0,85,Alentejano,Portuguese Red,2012.0
13.5,Red,Portugal,22.0,86,Tejo,Touriga Nacional,2012.0
13.5,Red,Portugal,7.0,86,Alentejano,Portuguese Red,2014.0
13.0,Red,Portugal,10.0,87,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,9.0,84,Tejo,Portuguese Red,2012.0
12.5,Red,Portugal,12.0,84,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,30.0,94,Alentejano,Portuguese Red,2007.0
14.0,Red,Portugal,75.0,94,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,99.0,94,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,70.0,94,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,100.0,95,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,100.0,95,Douro,Portuguese Red,2012.0
15.0,Red,Portugal,150.0,95,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,75.0,95,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,65.0,95,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,90.0,97,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,45.0,94,Douro,Portuguese Red,2010.0
14.0,Red,Portugal,45.0,93,Alentejano,Portuguese Red,2010.0
14.5,Red,Portugal,50.0,93,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,23.0,93,Alentejo,Portuguese Red,2011.0
14.0,Red,Portugal,20.0,93,Beira Atlantico,Portuguese Red,2011.0
14.0,Red,Portugal,30.0,93,Tejo,Portuguese Red,2011.0
14.0,Red,Portugal,36.0,93,Tejo,Touriga Nacional,2012.0
14.5,Red,Portugal,35.0,93,Alentejo,Touriga Nacional,2011.0
13.5,Red,Portugal,29.0,93,Bairrada,Portuguese Red,2011.0
14.5,Red,Portugal,55.0,93,Lisboa,Touriga Nacional,2011.0
14.0,Red,Portugal,40.0,93,Bairrada,Portuguese Red,2011.0
14.0,Red,Portugal,45.0,93,Douro,Portuguese Red,2010.0
14.0,Red,Portugal,60.0,93,Dão,Touriga Nacional,2010.0
14.0,Red,Portugal,35.0,93,Dão,Portuguese Red,2010.0
14.0,Red,Portugal,42.0,94,Douro,Portuguese Red,2010.0
14.5,Red,Portugal,45.0,94,Dão,Portuguese Red,2010.0
13.5,Red,Portugal,90.0,94,Alentejano,Portuguese Red,2005.0
14.5,Red,Portugal,99.0,94,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,70.0,91,Tejo,Portuguese Red,2012.0
14.5,Red,Portugal,15.0,91,Tejo,Portuguese Red,2011.0
15.5,Red,Portugal,20.0,90,Alentejano,Portuguese Red,2012.0
14.5,Red,Portugal,40.0,90,Douro,Touriga Nacional,2012.0
14.0,Red,Portugal,20.0,90,Tejo,Portuguese Red,2012.0
14.0,Red,Portugal,25.0,90,Douro,Portuguese Red,2011.0
14.5,Red,Portugal,30.0,90,Tejo,Merlot,2012.0
14.0,Red,Portugal,9.0,90,Alentejano,Portuguese Red,2012.0
13.5,Red,Portugal,35.0,90,Dão,Alfrocheiro,2011.0
13.5,Red,Portugal,25.0,91,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,60.0,91,Douro,Touriga Nacional,2012.0
14.0,Red,Portugal,60.0,91,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,13.0,91,Beiras,Touriga Nacional,2010.0
14.5,Red,Portugal,38.0,91,Alentejano,Portuguese Red,2011.0
14.5,Red,Portugal,15.0,91,Alentejano,Portuguese Red,2011.0
13.0,Red,Portugal,12.0,91,Tejo,Touriga Nacional,2007.0
14.5,Red,Portugal,7.0,91,Alentejano,Portuguese Red,2012.0
15.5,Red,Portugal,43.0,91,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,30.0,91,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,19.0,91,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,19.0,91,Dão,Portuguese Red,2011.0
13.5,Red,Portugal,14.0,91,Douro,Portuguese Red,2010.0
14.0,Red,Portugal,22.0,91,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,40.0,91,Tejo,Alfrocheiro,2011.0
14.5,Red,Portugal,15.0,91,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,13.0,91,Lisboa,Shiraz,2012.0
13.0,Red,Portugal,18.0,91,Bairrada,Portuguese Red,2012.0
14.5,Red,Portugal,42.0,92,Lisboa,Portuguese Red,2011.0
14.0,Red,Portugal,12.0,92,Tejo,Touriga Nacional Blend,2008.0
14.5,Red,Portugal,35.0,92,Alentejo,Portuguese Red,2011.0
14.0,Red,Portugal,11.0,92,Bairrada,Touriga Nacional-Cabernet Sauvignon,2011.0
13.5,Red,Portugal,40.0,92,Alentejano,Portuguese Red,2006.0
14.0,Red,Portugal,25.0,92,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,25.0,92,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,20.0,92,Lisboa,Portuguese Red,2011.0
13.0,Red,Portugal,45.0,92,Bairrada,Baga,2010.0
14.0,Red,Portugal,45.0,92,Alentejano,Portuguese Red,2010.0
13.5,Red,Portugal,26.0,92,Lisboa,Portuguese Red,2012.0
14.0,Red,Portugal,23.0,92,Tejo,Portuguese Red,2012.0
14.5,Red,Portugal,20.0,92,Bairrada,Merlot,2010.0
14.0,Red,Portugal,25.0,92,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,25.0,92,Lisboa,Portuguese Red,2011.0
14.0,Red,Portugal,41.0,92,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,65.0,92,Lisboa,Portuguese Red,2010.0
13.0,Red,Portugal,16.0,92,Dão,Portuguese Red,2012.0
15.5,Red,Portugal,40.0,92,Alentejano,Alicante Bouschet,2011.0
14.0,Red,Portugal,40.0,93,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,65.0,93,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,18.0,93,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,18.0,89,Tejo,Portuguese Red,2012.0
14.0,Red,Portugal,12.0,89,Tejo,Portuguese Red,2013.0
14.5,Red,Portugal,19.0,90,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,25.0,90,Alentejo,Portuguese Red,2011.0
14.5,Red,Portugal,35.0,90,Douro,Portuguese Red,2009.0
13.5,Red,Portugal,19.0,90,Tejo,Portuguese Red,2012.0
13.5,Red,Portugal,40.0,90,Douro,Sousão,2012.0
13.5,Red,Portugal,33.0,90,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,19.0,90,Tejo,Portuguese Red,2008.0
14.5,Red,Portugal,17.0,90,Alentejano,Portuguese Red,2013.0
13.0,Red,Portugal,15.0,90,Lisboa,Touriga Nacional Blend,2011.0
14.0,Red,Portugal,18.0,90,Alentejo,Portuguese Red,2011.0
14.5,Red,Portugal,19.0,90,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,18.0,90,Alentejano,Portuguese Red,2012.0
14.0,Red,Portugal,16.0,90,Alentejano,Portuguese Red,2010.0
14.0,Red,Portugal,25.0,90,Alentejano,Portuguese Red,2007.0
13.5,Red,Portugal,23.0,89,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,12.0,88,Lisboa,Portuguese Red,2011.0
14.0,Red,Portugal,15.0,88,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,15.0,88,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,12.0,88,Tejo,Portuguese Red,2010.0
14.5,Red,Portugal,20.0,88,Alentejano,Syrah,2013.0
13.5,Red,Portugal,13.0,88,Lisboa,Portuguese Red,2012.0
14.0,Red,Portugal,11.0,88,Dão,Portuguese Red,2011.0
14.0,Red,Portugal,15.0,88,Dão,Portuguese Red,2011.0
14.0,Red,Portugal,12.0,88,Tejo,Portuguese Red,2013.0
13.0,Red,Portugal,12.0,88,Bairrada,Merlot,2012.0
13.5,Red,Portugal,18.0,88,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,16.0,89,Douro,Portuguese Red,2012.0
13.0,Red,Portugal,20.0,89,Lisboa,Syrah,2011.0
13.5,Red,Portugal,14.0,89,Douro,Portuguese Red,2013.0
13.0,Red,Portugal,11.0,87,Douro,Portuguese Red,2011.0
12.5,Red,Portugal,9.0,87,Lisboa,Portuguese Red,2012.0
12.5,Red,Portugal,9.0,87,Lisboa,Portuguese Red,2012.0
13.5,Red,Portugal,10.0,87,Alentejano,Portuguese Red,2013.0
14.5,Red,Portugal,13.0,87,Alentejo,Portuguese Red,2013.0
14.5,Red,Portugal,15.0,87,Alentejano,Portuguese Red,2013.0
12.5,Red,Portugal,9.0,87,Lisboa,Touriga Nacional-Cabernet Sauvignon,2012.0
13.5,Red,Portugal,12.0,87,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,14.0,87,Tejo,Alicante Bouschet,2012.0
14.0,Red,Portugal,12.0,87,Lisboa,Portuguese Red,2012.0
14.0,Red,Portugal,12.0,87,Alentejano,Portuguese Red,2012.0
13.0,Red,Portugal,11.0,87,Douro,Portuguese Red,2011.0
13.5,Red,Portugal,12.0,87,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,17.0,88,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,15.0,88,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,18.0,88,Alentejano,Portuguese Red,2011.0
13.5,Red,Portugal,28.0,88,Alentejano,Portuguese Red,2008.0
14.5,Red,Portugal,20.0,88,Lisboa,Portuguese Red,2011.0
13.5,Red,Portugal,15.0,88,Tejo,Portuguese Red,2012.0
14.0,Red,Portugal,10.0,86,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,12.0,85,Palmela,Portuguese Red,2012.0
13.0,Red,Portugal,10.0,85,Tejo,Portuguese Red,2012.0
13.5,Red,Portugal,13.0,85,Alentejano,Portuguese Red,2014.0
13.0,Red,Portugal,13.0,85,Douro,Portuguese Red,2014.0
13.5,Red,Portugal,13.0,85,Alentejano,Portuguese Red,2012.0
13.0,Red,Portugal,10.0,85,Lisboa,Portuguese Red,2013.0
14.0,Red,Portugal,10.0,85,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,13.0,85,Alentejo,Portuguese Red,2012.0
12.5,Red,Portugal,8.0,85,Lisboa,Portuguese Red,2013.0
13.0,Red,Portugal,9.0,85,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,13.0,86,Lisboa,Portuguese Red,2014.0
13.0,Red,Portugal,13.0,86,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,17.0,86,Douro,Portuguese Red,2011.0
14.5,Red,Portugal,14.0,86,Tejo,Touriga Nacional,2012.0
13.5,Red,Portugal,11.0,86,Tejo,Portuguese Red,2013.0
13.5,Red,Portugal,11.0,86,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,12.0,86,Alentejano,Portuguese Red,2013.0
14.5,Red,Portugal,24.0,86,Bairrada,Portuguese Red,2011.0
13.0,Red,Portugal,13.0,86,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,25.0,86,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,15.0,86,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,15.0,86,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,12.0,86,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,12.0,84,Alentejano,Portuguese Red,2013.0
13.0,Red,Portugal,18.0,84,Portuguese Table Wine,Portuguese Red,
11.5,Red,Portugal,7.0,84,Lisboa,Portuguese Red,2013.0
14.5,Red,Portugal,40.0,94,Alentejano,Portuguese Red,2012.0
14.0,Red,Portugal,60.0,92,Douro,Portuguese Red,2011.0
14.5,Red,Portugal,26.0,93,Alentejano,Portuguese Red,2012.0
13.0,Red,Portugal,31.0,90,Península de Setúbal,Portuguese Red,2008.0
14.0,Red,Portugal,20.0,91,Douro,Portuguese Red,2010.0
15.0,Red,Portugal,30.0,91,Douro,Portuguese Red,2012.0
15.5,Red,Portugal,30.0,89,Douro,Portuguese Red,2009.0
14.0,Red,Portugal,10.0,88,Alentejano,Portuguese Red,2013.0
13.0,Red,Portugal,20.0,87,Douro,Tinta Barroca,2013.0
13.0,Red,Portugal,15.0,87,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,15.0,87,Alentejano,Portuguese Red,2012.0
13.0,Red,Portugal,15.0,85,Tejo,Portuguese Red,2013.0
14.0,Red,Portugal,10.0,85,Alentejano,Syrah,2013.0
14.0,Red,Portugal,8.0,85,Alentejo,Portuguese Red,2013.0
14.0,Red,Portugal,10.0,86,Alentejano,Portuguese Red,2013.0
13.0,Red,Portugal,15.0,86,Lisboa,Portuguese Red,2013.0
13.5,Red,Portugal,18.0,87,Alentejano,Portuguese Red,2012.0
13.0,Red,Portugal,15.0,87,Tejo,Portuguese Red,2011.0
14.0,Red,Portugal,10.0,85,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,23.0,92,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,25.0,92,Douro,Portuguese Red,2010.0
13.5,Red,Portugal,17.0,92,Palmela,Castelão,2011.0
14.5,Red,Portugal,53.0,92,Alentejano,Portuguese Red,2009.0
14.0,Red,Portugal,23.0,92,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,44.0,92,Douro,Portuguese Red,2012.0
13.0,Red,Portugal,40.0,92,Beiras,Baga,2010.0
14.5,Red,Portugal,32.0,92,Dão,Alfrocheiro,2009.0
13.0,Red,Portugal,23.0,92,Lisboa,Portuguese Red,2010.0
14.5,Red,Portugal,32.0,93,Dão,Jaen,2009.0
14.0,Red,Portugal,55.0,93,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,32.0,93,Dão,Tinta Roriz,2009.0
13.5,Red,Portugal,37.0,93,Lisboa,Portuguese Red,2010.0
14.0,Red,Portugal,41.0,93,Douro,Portuguese Red,2008.0
14.0,Red,Portugal,60.0,91,Alentejano,Syrah,2011.0
14.0,Red,Portugal,10.0,91,Dão,Portuguese Red,2011.0
14.5,Red,Portugal,50.0,90,Tejo,Portuguese Red,2011.0
13.0,Red,Portugal,58.0,90,Bairrada,Portuguese Red,2010.0
13.5,Red,Portugal,15.0,90,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,75.0,91,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,18.0,91,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,58.0,91,Bairrada,Portuguese Red,2008.0
14.5,Red,Portugal,25.0,91,Península de Setúbal,Merlot,2010.0
14.0,Red,Portugal,20.0,91,Alentejano,Portuguese Red,2012.0
14.5,Red,Portugal,20.0,91,Tejo,Portuguese Red,2011.0
14.0,Red,Portugal,35.0,91,Lisboa,Portuguese Red,2009.0
14.5,Red,Portugal,25.0,91,Dão,Portuguese Red,2009.0
14.5,Red,Portugal,22.0,91,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,22.0,91,Douro,Portuguese Red,2010.0
13.5,Red,Portugal,14.0,91,Douro,Portuguese Red,2012.0
13.0,Red,Portugal,23.0,91,Douro,Portuguese Red,2011.0
14.5,Red,Portugal,33.0,91,Alentejano,Portuguese Red,2010.0
13.5,Red,Portugal,47.0,91,Douro,Portuguese Red,2008.0
14.0,Red,Portugal,12.0,91,Douro,Portuguese Red,2011.0
13.5,Red,Portugal,25.0,92,Douro,Portuguese Red,2007.0
13.5,Red,Portugal,11.0,92,Dão,Portuguese Red,2010.0
13.0,Red,Portugal,15.0,89,Lisboa,Alicante Bouschet,2013.0
14.5,Red,Portugal,22.0,89,Alentejano,Portuguese Red,2011.0
13.0,Red,Portugal,18.0,89,Beira Interior,Portuguese Red,2012.0
14.0,Red,Portugal,7.0,89,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,15.0,89,Península de Setúbal,Portuguese Red,2011.0
14.0,Red,Portugal,20.0,89,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,30.0,89,Lisboa,Tinta Roriz,2009.0
14.0,Red,Portugal,13.0,89,Alentejano,Portuguese Red,2013.0
14.5,Red,Portugal,25.0,89,Alentejano,Portuguese Red,2011.0
13.5,Red,Portugal,10.0,89,Lisboa,Portuguese Red,2010.0
14.0,Red,Portugal,59.0,90,Douro,Portuguese Red,2010.0
14.0,Red,Portugal,24.0,90,Alentejano,Aragonez,2012.0
14.5,Red,Portugal,18.0,90,Alentejano,Portuguese Red,2012.0
14.0,Red,Portugal,15.0,90,Alentejano,Portuguese Red,2012.0
13.5,Red,Portugal,15.0,90,Lisboa,Portuguese Red,2012.0
13.5,Red,Portugal,10.0,90,Dão,Portuguese Red,2011.0
14.0,Red,Portugal,41.0,90,Bairrada,Baga,2009.0
13.5,Red,Portugal,10.0,90,Lisboa,Portuguese Red,2012.0
14.0,Red,Portugal,40.0,90,Alentejo,Portuguese Red,2009.0
14.0,Red,Portugal,23.0,88,Alentejano,Portuguese Red,2011.0
13.0,Red,Portugal,12.0,88,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,14.0,88,Alentejano,Portuguese Red,2012.0
14.0,Red,Portugal,18.0,88,Alentejano,Portuguese Red,2012.0
14.5,Red,Portugal,18.0,88,Alentejano,Portuguese Red,2011.0
13.5,Red,Portugal,8.0,88,Dão,Portuguese Red,2011.0
14.5,Red,Portugal,28.0,88,Dão,Touriga Nacional,2011.0
13.0,Red,Portugal,12.0,88,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,14.0,88,Douro,Portuguese Red,2010.0
13.0,Red,Portugal,16.0,88,Península de Setúbal,Portuguese Red,2012.0
14.0,Red,Portugal,24.0,88,Alentejano,Syrah,2012.0
14.5,Red,Portugal,26.0,87,Alentejano,Portuguese Red,2008.0
14.0,Red,Portugal,15.0,86,Alentejo,Portuguese Red,2013.0
14.0,Red,Portugal,18.0,86,Douro,Portuguese Red,2012.0
13.0,Red,Portugal,8.0,86,Lisboa,Portuguese Red,2012.0
13.0,Red,Portugal,13.0,86,Lisboa,Portuguese Red,2012.0
13.5,Red,Portugal,19.0,87,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,45.0,87,Alentejano,Petit Verdot,2011.0
14.0,Red,Portugal,27.0,87,Douro,Portuguese Red,2010.0
13.5,Red,Portugal,12.0,87,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,12.0,87,Bairrada,Portuguese Red,2010.0
14.5,Red,Portugal,17.0,87,Alentejo,Portuguese Red,2009.0
14.0,Red,Portugal,17.0,87,Alentejano,Portuguese Red,2012.0
13.5,Red,Portugal,13.0,87,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,17.0,87,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,10.0,87,Alentejano,Portuguese Red,2013.0
14.5,Red,Portugal,11.0,87,Alentejano,Portuguese Red,2011.0
13.5,Red,Portugal,20.0,87,Bairrada,Portuguese Red,2011.0
13.0,Red,Portugal,13.0,87,Douro,Portuguese Red,2012.0
13.0,Red,Portugal,25.0,87,Minho,Portuguese Red,2012.0
14.0,Red,Portugal,12.0,87,Tejo,Portuguese Red,2011.0
13.5,Red,Portugal,7.0,85,Alentejano,Portuguese Red,2013.0
13.0,Red,Portugal,11.0,85,Península de Setúbal,Portuguese Red,2013.0
14.5,Red,Portugal,11.0,85,Alentejano,Portuguese Red,2011.0
13.5,Red,Portugal,10.0,85,Tejo,Portuguese Red,2011.0
13.5,Red,Portugal,12.0,85,Tejo,Touriga Nacional Blend,2010.0
13.0,Red,Portugal,8.0,85,Lisboa,Portuguese Red,2012.0
12.0,Red,Portugal,12.0,85,Beira Atlantico,Baga,2012.0
14.0,Red,Portugal,10.0,85,Alentejano,Portuguese Red,2012.0
12.5,Red,Portugal,11.0,85,Lisboa,Portuguese Red,2013.0
14.5,Red,Portugal,26.0,85,Alentejano,Petit Verdot,2009.0
15.0,Red,Portugal,12.0,85,Alentejano,Syrah,2011.0
14.5,Red,Portugal,12.0,85,Alentejano,Touriga Nacional Blend,2012.0
14.0,Red,Portugal,12.0,86,Alentejano,Portuguese Red,2012.0
14.0,Red,Portugal,13.0,86,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,45.0,86,Alentejano,Touriga Nacional,2012.0
13.0,Red,Portugal,7.0,86,Lisboa,Portuguese Red,2013.0
13.5,Red,Portugal,24.0,86,Bairrada,Portuguese Red,2011.0
13.0,Red,Portugal,8.0,86,Lisboa,Portuguese Red,2013.0
14.5,Red,Portugal,41.0,94,Península de Setúbal,Portuguese Red,2009.0
14.0,Red,Portugal,42.0,94,Beiras,Baga,2010.0
13.0,Red,Portugal,7.0,81,Lisboa,Portuguese Red,2012.0
14.5,Red,Portugal,13.0,82,Alentejano,Portuguese Red,2010.0
14.0,Red,Portugal,8.0,83,Alentejano,Portuguese Red,2013.0
13.0,Red,Portugal,12.0,84,Península de Setúbal,Castelão,2013.0
13.5,Red,Portugal,10.0,84,Terras da Beira,Portuguese Red,2013.0
13.5,Red,Portugal,11.0,84,Península de Setúbal,Portuguese Red,2013.0
15.0,Red,Portugal,15.0,84,Alentejano,Touriga Nacional,2011.0
13.0,Red,Portugal,15.0,84,Tejo,Portuguese Red,2012.0
13.5,Red,Portugal,7.0,84,Alentejo,Portuguese Red,2013.0
14.0,Red,Portugal,15.0,85,Douro,Portuguese Red,2011.0
13.5,Red,Portugal,22.0,85,Alentejo,Portuguese Red,2009.0
14.0,Red,Portugal,20.0,93,Dão,Portuguese Red,2011.0
14.0,Red,Portugal,40.0,93,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,40.0,93,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,35.0,93,Dão,Portuguese Red,2011.0
14.0,Red,Portugal,65.0,93,Lisboa,Portuguese Red,2009.0
14.0,Red,Portugal,49.0,93,Alentejano,Portuguese Red,2010.0
13.5,Red,Portugal,20.0,93,Beira Interior,Portuguese Red,2012.0
14.5,Red,Portugal,89.0,93,Alentejano,Portuguese Red,2011.0
14.5,Red,Portugal,31.0,93,Península de Setúbal,Bordeaux-style Red Blend,2011.0
14.5,Red,Portugal,35.0,94,Dão,Touriga Nacional,2009.0
14.5,Red,Portugal,60.0,94,Dão,Portuguese Red,2009.0
14.0,Red,Portugal,10.0,89,Alentejano,Portuguese Red,2008.0
14.0,Red,Portugal,70.0,90,Beiras,Baga,2005.0
14.0,Red,Portugal,27.0,90,Tejo,Portuguese Red,2008.0
14.5,Red,Portugal,23.0,90,Alentejo,Portuguese Red,2007.0
14.0,Red,Portugal,20.0,91,Alentejano,Portuguese Red,2008.0
14.5,Red,Portugal,40.0,91,Alentejano,Aragonês,2007.0
14.0,Red,Portugal,20.0,91,Douro,Portuguese Red,2007.0
14.0,Red,Portugal,20.0,89,Alentejano,Aragonês,2009.0
14.0,Red,Portugal,28.0,89,Douro,Touriga Nacional,2008.0
13.5,Red,Portugal,12.0,88,Alentejo,Portuguese Red,2005.0
13.5,Red,Portugal,12.0,88,Douro,Portuguese Red,2009.0
14.5,Red,Portugal,40.0,88,Alentejano,Alicante Bouschet,2007.0
14.0,Red,Portugal,41.0,89,Alentejano,Portuguese Red,2008.0
14.0,Red,Portugal,11.0,87,Alentejano,Albana,2009.0
13.0,Red,Portugal,10.0,88,Tejo,Portuguese Red,2009.0
14.0,Red,Portugal,14.0,88,Alentejo,Portuguese Red,2009.0
15.0,Red,Portugal,40.0,89,Douro,Portuguese Red,2007.0
13.5,Red,Portugal,15.0,90,Alentejo,Portuguese Red,2008.0
14.5,Red,Portugal,25.0,90,Alentejano,Touriga Nacional,2007.0
15.0,Red,Portugal,39.0,91,Douro,Portuguese Red,2008.0
14.5,Red,Portugal,24.0,91,Douro,Portuguese Red,2008.0
14.0,Red,Portugal,70.0,91,Alentejo,Portuguese Red,2008.0
14.5,Red,Portugal,25.0,87,Alentejo,Portuguese Red,2008.0
14.0,Red,Portugal,20.0,87,Alentejano,Trincadeira,2009.0
13.5,Red,Portugal,24.0,87,Douro,Portuguese Red,2008.0
15.0,Red,Portugal,12.0,87,Alentejano,Portuguese Red,2005.0
